1283895,1134865
1434556,1134865
1931855,1134865
1213811,1134865
1782601,1134865
1735181,1134865
1983082,1081421
1424093,1081421
1859082,1081421
1178098,1081421
1529240,1081421
1134865,1081421
1292400,1081421
1656018,1081421
1364607,1081421
1212227,1081421
1645324,1081421
1748658,1081421
1604913,1081421
1173159,1081421
1497017,1081421
1951450,1081421
1993632,1081421
1415509,1081421
1343201,1081421
1823607,1081421
1218661,1081421
1138993,1081421
1173994,1081421
1367635,1081421
1235231,1081421
1433687,1081421
1403557,1081421
1321131,1081421
1352971,1081421
1767497,1081421
1831422,1081421
1545302,1081421
1623686,1081421
1347811,1081421
1627116,1081421
1737196,1081421
1862611,1081421
1389613,1081421
1699209,1081421
1618169,1081421
1444309,1081421
1470073,1081421
1234543,1081421
1234543,1081421
1816234,1081421
1707447,1081421
1299380,1081421
1824499,1081421
1824499,1081421
1517211,1081421
1743816,1081421
1165841,1081421
1283895,1081421
1434556,1081421
1931855,1081421
1213811,1081421
1782601,1081421
1735181,1081421
1743816,1072043
1165841,1072043
1283895,1072043
1434556,1072043
1931855,1072043
1213811,1072043
1782601,1072043
1735181,1072043
1178098,996465
1529240,996465
1134865,996465
1292400,996465
1656018,996465
1364607,996465
1212227,996465
1645324,996465
1748658,996465
1604913,996465
1173159,996465
1497017,996465
1951450,996465
1993632,996465
1415509,996465
1343201,996465
1823607,996465
1218661,996465
1138993,996465
1173994,996465
1367635,996465
1235231,996465
1433687,996465
1403557,996465
1321131,996465
1352971,996465
1767497,996465
1831422,996465
1545302,996465
1623686,996465
1347811,996465
1627116,996465
1737196,996465
1862611,996465
1389613,996465
1699209,996465
1618169,996465
1444309,996465
1470073,996465
1234543,996465
1234543,996465
1816234,996465
1707447,996465
1299380,996465
1824499,996465
1824499,996465
1517211,996465
1072043,996465
1743816,996465
1165841,996465
1283895,996465
1434556,996465
1931855,996465
1213811,996465
1782601,996465
1735181,996465
1367635,980767
1235231,980767
1433687,980767
1403557,980767
1321131,980767
1352971,980767
1767497,980767
1831422,980767
1545302,980767
1623686,980767
1347811,980767
1627116,980767
1737196,980767
1862611,980767
1389613,980767
1699209,980767
1618169,980767
1444309,980767
1470073,980767
1234543,980767
1234543,980767
1816234,980767
1707447,980767
1299380,980767
1824499,980767
1824499,980767
1517211,980767
1072043,980767
1743816,980767
1165841,980767
1283895,980767
1434556,980767
1931855,980767
1213811,980767
1782601,980767
1735181,980767
1364607,976021
1212227,976021
1645324,976021
1748658,976021
1604913,976021
1173159,976021
1497017,976021
1951450,976021
1993632,976021
1415509,976021
1343201,976021
1823607,976021
1218661,976021
1138993,976021
1173994,976021
980767,976021
1367635,976021
1235231,976021
1433687,976021
1403557,976021
1321131,976021
1352971,976021
1767497,976021
1831422,976021
1545302,976021
1623686,976021
1347811,976021
1627116,976021
1737196,976021
1862611,976021
1389613,976021
1699209,976021
1618169,976021
1444309,976021
1470073,976021
1234543,976021
1234543,976021
1816234,976021
1707447,976021
1299380,976021
1824499,976021
1824499,976021
1517211,976021
1072043,976021
1743816,976021
1165841,976021
1283895,976021
1434556,976021
1931855,976021
1213811,976021
1782601,976021
1735181,976021
1178098,975055
1529240,975055
1134865,975055
1292400,975055
1656018,975055
976021,975055
1364607,975055
1212227,975055
1645324,975055
1748658,975055
1604913,975055
1173159,975055
1497017,975055
1951450,975055
1993632,975055
1415509,975055
1343201,975055
1823607,975055
1218661,975055
1138993,975055
1173994,975055
980767,975055
1367635,975055
1235231,975055
1433687,975055
1403557,975055
1321131,975055
1352971,975055
1767497,975055
1831422,975055
1545302,975055
1623686,975055
1347811,975055
1627116,975055
1737196,975055
1862611,975055
1389613,975055
1699209,975055
1618169,975055
1444309,975055
1470073,975055
1234543,975055
1234543,975055
1816234,975055
1707447,975055
1299380,975055
1824499,975055
1824499,975055
1517211,975055
1072043,975055
1743816,975055
1165841,975055
1283895,975055
1434556,975055
1931855,975055
1213811,975055
1782601,975055
1735181,975055
1343201,966561
1823607,966561
1218661,966561
1138993,966561
1173994,966561
980767,966561
1367635,966561
1235231,966561
1433687,966561
1403557,966561
1321131,966561
1352971,966561
1767497,966561
1831422,966561
1545302,966561
1623686,966561
1347811,966561
1627116,966561
1737196,966561
1862611,966561
1389613,966561
1699209,966561
1618169,966561
1444309,966561
1470073,966561
1234543,966561
1234543,966561
1816234,966561
1707447,966561
1299380,966561
1824499,966561
1824499,966561
1517211,966561
1072043,966561
1743816,966561
1165841,966561
1283895,966561
1434556,966561
1931855,966561
1213811,966561
1782601,966561
1735181,966561
1552649,957181
1902939,957181
1183676,957181
1932265,957181
1838104,957181
1838104,957181
1081421,957181
1983082,957181
1424093,957181
1859082,957181
996465,957181
975055,957181
1178098,957181
1529240,957181
1134865,957181
1292400,957181
1656018,957181
976021,957181
1364607,957181
1212227,957181
1645324,957181
1748658,957181
1604913,957181
1173159,957181
1497017,957181
1951450,957181
1993632,957181
1415509,957181
966561,957181
1343201,957181
1823607,957181
1218661,957181
1138993,957181
1173994,957181
980767,957181
1367635,957181
1235231,957181
1433687,957181
1403557,957181
1321131,957181
1352971,957181
1767497,957181
1831422,957181
1545302,957181
1623686,957181
1347811,957181
1627116,957181
1737196,957181
1862611,957181
1389613,957181
1699209,957181
1618169,957181
1444309,957181
1470073,957181
1234543,957181
1234543,957181
1816234,957181
1707447,957181
1299380,957181
1824499,957181
1824499,957181
1517211,957181
1072043,957181
1743816,957181
1165841,957181
1283895,957181
1434556,957181
1931855,957181
1213811,957181
1782601,957181
1735181,957181
1405107,887376
1344865,887376
1572460,887376
957181,887376
1552649,887376
1902939,887376
1183676,887376
1932265,887376
1838104,887376
1838104,887376
1081421,887376
1983082,887376
1424093,887376
1859082,887376
996465,887376
975055,887376
1178098,887376
1529240,887376
1134865,887376
1292400,887376
1656018,887376
976021,887376
1364607,887376
1212227,887376
1645324,887376
1748658,887376
1604913,887376
1173159,887376
1497017,887376
1951450,887376
1993632,887376
1415509,887376
966561,887376
1343201,887376
1823607,887376
1218661,887376
1138993,887376
1173994,887376
980767,887376
1367635,887376
1235231,887376
1433687,887376
1403557,887376
1321131,887376
1352971,887376
1767497,887376
1831422,887376
1545302,887376
1623686,887376
1347811,887376
1627116,887376
1737196,887376
1862611,887376
1389613,887376
1699209,887376
1618169,887376
1444309,887376
1470073,887376
1234543,887376
1234543,887376
1816234,887376
1707447,887376
1299380,887376
1824499,887376
1824499,887376
1517211,887376
1072043,887376
1743816,887376
1165841,887376
1283895,887376
1434556,887376
1931855,887376
1213811,887376
1782601,887376
1735181,887376
1902939,857580
1183676,857580
1932265,857580
1838104,857580
1838104,857580
1081421,857580
1983082,857580
1424093,857580
1859082,857580
996465,857580
975055,857580
1178098,857580
1529240,857580
1134865,857580
1292400,857580
1656018,857580
976021,857580
1364607,857580
1212227,857580
1645324,857580
1748658,857580
1604913,857580
1173159,857580
1497017,857580
1951450,857580
1993632,857580
1415509,857580
966561,857580
1343201,857580
1823607,857580
1218661,857580
1138993,857580
1173994,857580
980767,857580
1367635,857580
1235231,857580
1433687,857580
1403557,857580
1321131,857580
1352971,857580
1767497,857580
1831422,857580
1545302,857580
1623686,857580
1347811,857580
1627116,857580
1737196,857580
1862611,857580
1389613,857580
1699209,857580
1618169,857580
1444309,857580
1470073,857580
1234543,857580
1234543,857580
1816234,857580
1707447,857580
1299380,857580
1824499,857580
1824499,857580
1517211,857580
1072043,857580
1743816,857580
1165841,857580
1283895,857580
1434556,857580
1931855,857580
1213811,857580
1782601,857580
1735181,857580
1656018,846380
976021,846380
1364607,846380
1212227,846380
1645324,846380
1748658,846380
1604913,846380
1173159,846380
1497017,846380
1951450,846380
1993632,846380
1415509,846380
966561,846380
1343201,846380
1823607,846380
1218661,846380
1138993,846380
1173994,846380
980767,846380
1367635,846380
1235231,846380
1433687,846380
1403557,846380
1321131,846380
1352971,846380
1767497,846380
1831422,846380
1545302,846380
1623686,846380
1347811,846380
1627116,846380
1737196,846380
1862611,846380
1389613,846380
1699209,846380
1618169,846380
1444309,846380
1470073,846380
1234543,846380
1234543,846380
1816234,846380
1707447,846380
1299380,846380
1824499,846380
1824499,846380
1517211,846380
1072043,846380
1743816,846380
1165841,846380
1283895,846380
1434556,846380
1931855,846380
1213811,846380
1782601,846380
1735181,846380
1235231,824491
1433687,824491
1403557,824491
1321131,824491
1352971,824491
1767497,824491
1831422,824491
1545302,824491
1623686,824491
1347811,824491
1627116,824491
1737196,824491
1862611,824491
1389613,824491
1699209,824491
1618169,824491
1444309,824491
1470073,824491
1234543,824491
1234543,824491
1816234,824491
1707447,824491
1299380,824491
1824499,824491
1824499,824491
1517211,824491
1072043,824491
1743816,824491
1165841,824491
1283895,824491
1434556,824491
1931855,824491
1213811,824491
1782601,824491
1735181,824491
1343201,816941
1823607,816941
1218661,816941
1138993,816941
1173994,816941
980767,816941
1367635,816941
824491,816941
1235231,816941
1433687,816941
1403557,816941
1321131,816941
1352971,816941
1767497,816941
1831422,816941
1545302,816941
1623686,816941
1347811,816941
1627116,816941
1737196,816941
1862611,816941
1389613,816941
1699209,816941
1618169,816941
1444309,816941
1470073,816941
1234543,816941
1234543,816941
1816234,816941
1707447,816941
1299380,816941
1824499,816941
1824499,816941
1517211,816941
1072043,816941
1743816,816941
1165841,816941
1283895,816941
1434556,816941
1931855,816941
1213811,816941
1782601,816941
1735181,816941
975055,816199
1178098,816199
1529240,816199
1134865,816199
1292400,816199
846380,816199
1656018,816199
976021,816199
1364607,816199
1212227,816199
1645324,816199
1748658,816199
1604913,816199
1173159,816199
